url,hotel_name,location,num_review,score
https://www.tripadvisor.com/Hotel_Review-g60763-d15135187-Reviews-Park_Terrace_Hotel-New_York_City_New_York.html,Park Terrace Hotel,"18 West 40Th Street, New York City, NY 10018",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60713-d14191630-Reviews-Lodge_at_the_Presidio-San_Francisco_California.html,Lodge at the Presidio,"105 Montgomery St Presidio of San Francisco, San Francisco, CA 94129-1718",756.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32997-d12430108-Reviews-Rancho_Caymus_Inn-Rutherford_Napa_Valley_California.html,Rancho Caymus Inn,"1140 Rutherford Rd., Rutherford, CA 94573",429.0,5.0
https://www.tripadvisor.com/Hotel_Review-g43018-d266288-Reviews-South_Pier_Inn-Duluth_Minnesota.html,South Pier Inn,"701 S Lake Ave, Duluth, MN 55802-2401",965.0,4.5
https://www.tripadvisor.com/Hotel_Review-g784657-d620152-Reviews-Auberge_Saint_Pierre-Saint_Pierre.html,Auberge Saint-Pierre,"16 rue Georges Daguerre, BP 167, 97500",282.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34877-d17406812-Reviews-Belamere_Suites_Hotel-Cumming_Georgia.html,Belamere Suites Hotel,"2525 Antioch Rd, Cumming, GA 30040",199.0,5.0
https://www.tripadvisor.com/Hotel_Review-g23240074-d601163-Reviews-Cabanas_Tulum_Beach_Hotel_Spa-Tulum_Beach_Tulum_Yucatan_Peninsula.html,Cabanas Tulum Beach Hotel & Spa,"Carretera-Boca Paila, Km 7, Tulum Beach, Tulum 77780 Mexico",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60827-d25274228-Reviews-Moxy_Brooklyn_Williamsburg-Brooklyn_New_York.html,Moxy Brooklyn Williamsburg,"353 Bedford Ave, Brooklyn, NY 11211-5511",193.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55711-d19102478-Reviews-HALL_Arts_Hotel_Dallas_Curio_Collection_by_Hilton-Dallas_Texas.html,"HALL Arts Hotel Dallas, Curio Collection by Hilton","1717 Leonard St., Dallas, TX 75201",494.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60625-d87379-Reviews-Whalers_Cove_Oceanfront_Resort-Poipu_Koloa_Kauai_Hawaii.html,Whalers Cove Oceanfront Resort,"2640 Puuholo Rd, Poipu, Koloa, Kauai, HI 96756-8626",536.0,5.0
https://www.tripadvisor.com/Hotel_Review-g616319-d3283642-Reviews-El_Corazon_Boutique_Hotel-Holbox_Island_Yucatan_Peninsula.html,El Corazon Boutique Hotel,"Calle Paseo Kuka between Jurel and Chac-Chi, Holbox Island 77310 Mexico",217.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55329-d6017979-Reviews-The_Sewanee_Inn-Sewanee_Tennessee.html,The Sewanee Inn,"1235 University Ave, Sewanee, TN 37375-2308",875.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147271-d24042250-Reviews-VOYA_Boutique_Hotel-Havana_Ciudad_de_la_Habana_Province_Cuba.html,VOYA Boutique Hotel,"Juan Delgado 255 Between Santa Catalina & Milagros, Havana 10500 Cuba",185.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150792-d12970527-Reviews-Park_Inn_by_Radisson_Mazatlan-Mazatlan_Pacific_Coast.html,Park Inn by Radisson Mazatlan,"Av. Sabalo Cerritos 3170-A Col. Cerritos, Mazatlan 82112 Mexico",797.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60945-d83182-Reviews-Murphy_s_Resort_at_Estes_Park-Estes_Park_Colorado.html,Murphy's Resort at Estes Park,"1650 Big Thompson Ave, Estes Park, CO 80517-8938",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55152-d23012503-Reviews-Best_Western_Plus_Lawrenceburg-Lawrenceburg_Tennessee.html,Best Western Plus Lawrenceburg,"One Western Way, Lawrenceburg, TN 38464",123.0,5.0
https://www.tripadvisor.com/Hotel_Review-g41261-d77518-Reviews-Lake_Pointe_Inn-McHenry_Garrett_County_Maryland.html,Lake Pointe Inn,"174 Lake Pointe Dr, McHenry, MD 21541-1534",374.0,5.0
https://www.tripadvisor.com/Hotel_Review-g154943-d156564-Reviews-Wedgewood_Hotel_Spa-Vancouver_British_Columbia.html,Wedgewood Hotel & Spa,"845 Hornby St, Vancouver, British Columbia V6Z 1V1 Canada",3.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150798-d15130554-Reviews-Baruk_Guadalajara_Hotel_de_Autor-Guadalajara_Guadalajara_Metropolitan_Area.html,Baruk Guadalajara Hotel de Autor,"Calz. Lázaro Cárdenas 3447 Col. Chapalita, Guadalajara 44500 Mexico",548.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34671-d295762-Reviews-Sun_Harbour_Boutique_Hotel-Surfside_Florida.html,Sun Harbour Boutique Hotel,"9576 Collins Ave, Surfside, FL 33154-2613",550.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150813-d1056921-Reviews-Olas_Tulum-Tulum_Yucatan_Peninsula.html,Olas Tulum,"Boca Paila Rd, Tulum 77780 Mexico",516.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33970-d12681137-Reviews-Delamar_West_Hartford-West_Hartford_Connecticut.html,Delamar West Hartford,"1 Memorial Rd, West Hartford, CT 06107-2208",429.0,5.0
https://www.tripadvisor.com/Hotel_Review-g616288-d17370901-Reviews-Casa_2_Sonrisas-Vinales_Pinar_del_Rio_Province_Cuba.html,Casa 2 Sonrisas,"Sergio Dopico No 28, Vinales 22400 Cuba",121.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60957-d1817357-Reviews-The_Island_Inn_at_123_West-Friday_Harbor_San_Juan_Island_San_Juan_Islands_Washington.html,The Island Inn at 123 West,"123 West St Check INN on Front Street, Friday Harbor, San Juan Island, WA 98250-8335",523.0,5.0
https://www.tripadvisor.com/Hotel_Review-g42441-d20244323-Reviews-Superior_Stay_Hotel-Marquette_Upper_Peninsula_Michigan.html,Superior Stay Hotel,"1301 N 3rd St, Marquette, MI 49855",101.0,5.0
https://www.tripadvisor.com/Hotel_Review-g2061161-d250256-Reviews-Hotel_Mission_de_Oro-Santa_Nella_Merced_County_California.html,Hotel Mission de Oro,"13070 State Highway 33 Intersection of Interstate 5 and California State Highway 33, Santa Nella, CA 95322-9744",309.0,4.5
https://www.tripadvisor.com/Hotel_Review-g285731-d642754-Reviews-Iberostar_Grand_Trinidad-Trinidad_Sancti_Spiritus_Province_Cuba.html,Iberostar Grand Trinidad,"Calle Jose Marti y Lino Perez, Trinidad 62600 Cuba",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g28970-d14140404-Reviews-Eaton_DC-Washington_DC_District_of_Columbia.html,Eaton DC,"1201 K St NW, Washington DC, DC 20005",525.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55711-d12170988-Reviews-Lorenzo_Hotel-Dallas_Texas.html,Lorenzo Hotel,"1011 S Akard St, Dallas, TX 75215",820.0,4.5
https://www.tripadvisor.com/Hotel_Review-g55711-d259593-Reviews-Hotel_ZaZa_Dallas-Dallas_Texas.html,Hotel ZaZa Dallas,"2332 Leonard Street, Dallas, TX 75201",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g42310-d5562647-Reviews-Teerman_Lofts-Holland_Ottawa_County_Michigan.html,Teerman Lofts,"20 E 8th St, Holland, MI 49423-3565",291.0,5.0
https://www.tripadvisor.com/Hotel_Review-g285731-d24060439-Reviews-Mystique_Trinidad_by_Royalton-Trinidad_Sancti_Spiritus_Province_Cuba.html,Mystique Trinidad by Royalton,"Calle Enrique Hart S/N, Trinidad 62600 Cuba",696.0,5.0
https://www.tripadvisor.com/Hotel_Review-g659617-d260910-Reviews-Quinta_Don_Jose_Boutique_Hotel-Tlaquepaque_Guadalajara_Metropolitan_Area.html,Quinta Don Jose Boutique Hotel,"Calle Reforma # 139, Tlaquepaque 45500 Mexico",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34607-d3784664-Reviews-Hollander_Hotel-St_Petersburg_Florida.html,Hollander Hotel,"421 4th Ave N, St. Petersburg, FL 33701-2805",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g32530-d10373297-Reviews-Homewood_Suites_by_Hilton_Irvine_John_Wayne_Airport-Irvine_California.html,Homewood Suites by Hilton Irvine John Wayne Airport,"17370 Red Hill Avenue, Irvine, CA 92614",922.0,5.0
https://www.tripadvisor.com/Hotel_Review-g48990-d9771168-Reviews-Drury_Inn_Suites_Burlington-Burlington_North_Carolina.html,Drury Inn & Suites Burlington,"1767 Glidewell Dr, Burlington, NC 27215-8245",350.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34607-d225130-Reviews-The_Inn_on_Third-St_Petersburg_Florida.html,The Inn on Third,"342 3rd Ave N, St. Petersburg, FL 33701-3821",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g56003-d99110-Reviews-The_Lancaster-Houston_Texas.html,The Lancaster,"701 Texas Avenue, Houston, TX 77002-2712",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g44207-d8873832-Reviews-Hampton_Inn_Cape_Girardeau_I_55_East-Cape_Girardeau_Missouri.html,Hampton Inn Cape Girardeau I-55 East,"207 S Mount Auburn Rd, Cape Girardeau, MO 63703-4912",501.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60878-d21059395-Reviews-Lotte_Hotel_Seattle-Seattle_Washington.html,Lotte Hotel Seattle,"809 5th Ave 16th floor, Seattle, WA 98104-1663",652.0,5.0
https://www.tripadvisor.com/Hotel_Review-g43686-d20328996-Reviews-Hotel_Legends-Biloxi_Mississippi.html,Hotel Legends,"674 Beach Blvd, Biloxi, MS 39530",447.0,5.0
https://www.tripadvisor.com/Hotel_Review-g155018-d20007475-Reviews-Best_Western_Premier_Northwood_Hotel-Timmins_Northeastern_Ontario_Ontario.html,Best Western Premier Northwood Hotel,"245-A Airport Rd, Timmins, Ontario P4N 9C3 Canada",147.0,5.0
https://www.tripadvisor.com/Hotel_Review-g38210-d13200321-Reviews-The_Merrill_Hotel_Muscatine_a_Tribute_Portfolio_Hotel-Muscatine_Iowa.html,"The Merrill Hotel, Muscatine, a Tribute Portfolio Hotel","119 W Mississippi Dr, Muscatine, IA 52761",339.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34745-d598232-Reviews-Edgewater_Hotel-Winter_Garden_Florida.html,Edgewater Hotel,"99 W Plant St, Winter Garden, FL 34787-3139",901.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147320-d23344761-Reviews-El_Colonial-San_Juan_Puerto_Rico.html,El Colonial,"312 Calle de San Francisco, San Juan 00901-1720 Puerto Rico",333.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60945-d275137-Reviews-Blue_Door_Inn-Estes_Park_Colorado.html,Blue Door Inn,"1220 Big Thompson Ave US Highway 34, Estes Park, CO 80517-8929",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g49022-d19414709-Reviews-Grand_Bohemian_Hotel_Charlotte_Autograph_Collection-Charlotte_North_Carolina.html,"Grand Bohemian Hotel Charlotte, Autograph Collection","201 West Trade Street, Charlotte, NC 28202",749.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150793-d1081689-Reviews-Casa_Yvonneka-Puerto_Vallarta.html,Casa Yvonneka,"Calle Hortencia 187 Amapas, Puerto Vallarta 48380 Mexico",379.0,5.0
https://www.tripadvisor.com/Hotel_Review-g30264-d611123-Reviews-Quinault_River_Inn-Amanda_Park_Washington.html,Quinault River Inn,"8 River Drive, Amanda Park, WA 98526",531.0,4.5
https://www.tripadvisor.com/Hotel_Review-g56980-d11661786-Reviews-Entrada_Escalante_Lodge-Escalante_Utah.html,Entrada Escalante Lodge,"480 W Main St #427, Escalante, UT 84726-7700",435.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55870-d15530720-Reviews-AC_Hotel_Dallas_Frisco-Frisco_Texas.html,AC Hotel Dallas Frisco,"4343 Frisco Green Avenue, Frisco, TX 75034",299.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33062-d113935-Reviews-The_Inn_Above_Tide-Sausalito_Marin_County_California.html,The Inn Above Tide,"30 El Portal, Sausalito, CA 94965-2141",944.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33300-d111938-Reviews-Napa_Valley_Lodge-Yountville_Napa_Valley_California.html,Napa Valley Lodge,"2230 Madison Street, Yountville, CA 94599-1340",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g36233-d87832-Reviews-Deer_Path_Inn-Lake_Forest_Lake_County_Illinois.html,Deer Path Inn,"255 E Illinois Rd, Lake Forest, IL 60045-1953",246.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60956-d21006422-Reviews-Canopy_By_Hilton_San_Antonio_Riverwalk-San_Antonio_Texas.html,Canopy By Hilton San Antonio Riverwalk,"123 N. Saint Marys St., San Antonio, TX 78205",787.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147289-d150877-Reviews-Hodelpa_Nicolas_de_Ovando-Santo_Domingo_Santo_Domingo_Province_Dominican_Republic.html,Hodelpa Nicolas de Ovando,"Calle Las Damas, Santo Domingo 10210 Dominican Republic",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60370-d11770291-Reviews-Stewart_Inn-Wausau_Wisconsin.html,Stewart Inn,"521 Grant St, Wausau, WI 54403-4739",341.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34434-d938757-Reviews-Port_d_Hiver-Melbourne_Beach_Brevard_County_Florida.html,Port d'Hiver,"201 Ocean Ave, Melbourne Beach, FL 32951-2313",730.0,5.0
https://www.tripadvisor.com/Hotel_Review-g153373-d754008-Reviews-Quinta_Lili-Puerto_Escondido_Southern_Mexico.html,Quinta Lili,"Cangrejos #104 Carrizalillo, Puerto Escondido 54766 Mexico",528.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150776-d12913174-Reviews-Hampton_Inn_by_Hilton_Tijuana-Tijuana_Baja_California.html,Hampton Inn by Hilton Tijuana,"Avenida Universidad 1951-133 Col. Otay Universidad CP, Tijuana 22427 Mexico",663.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60956-d99488-Reviews-San_Antonio_Marriott_Rivercenter_on_the_River_Walk-San_Antonio_Texas.html,San Antonio Marriott Rivercenter on the River Walk,"101 Bowie Street, San Antonio, TX 78205",304.0,5.0
https://www.tripadvisor.com/Hotel_Review-g52053-d2692108-Reviews-Hampton_Inn_Suites_Salem-Salem_Oregon.html,Hampton Inn & Suites Salem,"510 Hawthorne Ave SE, Salem, OR 97301-5085",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60763-d6727310-Reviews-The_Ludlow_New_York_City-New_York_City_New_York.html,The Ludlow New York City,"180 Ludlow St, New York City, NY 10002-1514",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html,Hotel Ejecutivo Express,"Avenida Mexico 2920 Col. Terranova, Guadalajara 44689 Mexico",388.0,4.5
https://www.tripadvisor.com/Hotel_Review-g616319-d612034-Reviews-Holbox_Hotel_Mawimbi-Holbox_Island_Yucatan_Peninsula.html,Holbox Hotel Mawimbi,"Calle Igualdad s/n Avenida Damero entre Escuela secundaria y Playa, Holbox Island 77310 Mexico",914.0,5.0
https://www.tripadvisor.com/Hotel_Review-g35283-d8872932-Reviews-Stone_Mountain_Manor-Stone_Mountain_Georgia.html,Stone Mountain Manor,"1037 Main St, Stone Mountain, GA 30083-2922",220.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34345-d227333-Reviews-Almond_Tree_Inn-Key_West_Florida_Keys_Florida.html,Almond Tree Inn,"512 Truman Avenue, Key West, FL 33040-3141",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g56003-d12814937-Reviews-Hotel_ZaZa_Memorial_City-Houston_Texas.html,Hotel ZaZa Memorial City,"9787 Katy Freeway, Houston, TX 77024",413.0,5.0
https://www.tripadvisor.com/Hotel_Review-g49709-d1484353-Reviews-Expressway_Suites-Bismarck_North_Dakota.html,Expressway Suites,"180 E Bismarck Expy, Bismarck, ND 58504-6334",518.0,4.5
https://www.tripadvisor.com/Hotel_Review-g45084-d503231-Reviews-Bridge_Street_Cottages-Bigfork_Montana.html,Bridge Street Cottages,"309 Bridge St, Bigfork, MT 59911-3737",332.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33252-d82586-Reviews-Montrose_at_Beverly_Hills-West_Hollywood_California.html,Montrose at Beverly Hills,"900 Hammond St, West Hollywood, CA 90069-4457",691.0,4.5
https://www.tripadvisor.com/Hotel_Review-g55181-d858468-Reviews-Lx_Hotel_Manchester_Tennessee-Manchester_Tennessee.html,"Lx Hotel, Manchester, Tennessee","201 Murfreesboro Hwy, Manchester, TN 37355-1548",401.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150801-d14179355-Reviews-Hotel_con_Corazon-Oaxaca_Southern_Mexico.html,Hotel con Corazon,"Oaxaca Calle División Oriente 129, Centro, Oaxaca 68000 Mexico",148.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55197-d18979076-Reviews-ARRIVE_Memphis-Memphis_Tennessee.html,ARRIVE Memphis,"477 S Main St, Memphis, TN 38103-4442",866.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32847-d119472-Reviews-Hotel_California-Palm_Springs_Greater_Palm_Springs_California.html,Hotel California,"424 E Palm Canyon Dr, Palm Springs, Greater Palm Springs, CA 92264-8806",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g499427-d1741409-Reviews-Las_Luciernagas-Valle_de_Bravo_Central_Mexico_and_Gulf_Coast.html,Las Luciernagas,"Calle Las Joyas s/n Mesa de Jaimes, Valle de Bravo 51200 Mexico",273.0,5.0
https://www.tripadvisor.com/Hotel_Review-g152516-d15582662-Reviews-Mar_Del_Cabo_By_Velas_Resorts-San_Jose_del_Cabo_Los_Cabos_Baja_California.html,Mar Del Cabo By Velas Resorts,"Carretera Transpeninsular Km. 18 Corredor Turistico, San Jose del Cabo 23405 Mexico",244.0,5.0
https://www.tripadvisor.com/Hotel_Review-g42207-d1595765-Reviews-Hampton_Inn_and_Suites_Flint_Grand_Blanc-Flint_Michigan.html,Hampton Inn and Suites Flint / Grand Blanc,"6060 Rashelle Dr, Flint, MI 48507-3931",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60893-d6955664-Reviews-Courtyard_by_Marriott_Richmond_Downtown-Richmond_Virginia.html,Courtyard by Marriott Richmond Downtown,"1320 E Cary St, Richmond, VA 23219-4118",840.0,4.5
https://www.tripadvisor.com/Hotel_Review-g55229-d10551712-Reviews-The_Westin_Nashville-Nashville_Davidson_County_Tennessee.html,The Westin Nashville,"807 Clark Pl, Nashville, TN 37203-2563",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g57602-d250084-Reviews-Comfort_Suites_Chincoteague-Chincoteague_Island_Virginia.html,Comfort Suites Chincoteague,"4195 Main St, Chincoteague Island, VA 23336",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60864-d16714005-Reviews-Maison_de_la_Luz-New_Orleans_Louisiana.html,Maison de la Luz,"546 Carondelet St, New Orleans, LA 70130-3588",227.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34438-d25150899-Reviews-The_Elser_Hotel_Residences-Miami_Florida.html,The Elser Hotel & Residences,"398 NE 5th St, Miami, FL 33132",179.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147362-d4283722-Reviews-Anegada_Beach_Club-Anegada_British_Virgin_Islands.html,Anegada Beach Club,"Keel Point, VG1140 Anegada",343.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32847-d587720-Reviews-Old_Ranch_Inn-Palm_Springs_Greater_Palm_Springs_California.html,Old Ranch Inn,"220 S Patencio Rd, Palm Springs, Greater Palm Springs, CA 92262-6337",705.0,5.0
https://www.tripadvisor.com/Hotel_Review-g23240074-d525240-Reviews-Ana_y_Jose_Hotel_Spa-Tulum_Beach_Tulum_Yucatan_Peninsula.html,Ana y Jose Hotel & Spa,"Carretera Tulum Boca Paila Km 7, Tulum Beach, Tulum 77780 Mexico",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60742-d601175-Reviews-Princess_Anne_Hotel-Asheville_North_Carolina.html,Princess Anne Hotel,"301 E Chestnut St, Asheville, NC 28801-2099",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147368-d151112-Reviews-Southern_Cross_Club-Little_Cayman_Cayman_Islands.html,Southern Cross Club,"Guy Banks Rd, KY3-2501 Little Cayman",673.0,5.0
https://www.tripadvisor.com/Hotel_Review-g183794-d603711-Reviews-The_Francis_Boutique_Inn-Ucluelet_Barkley_Sound_Alberni_Clayoquot_Regional_District_Van.html,The Francis Boutique Inn,"1536 Peninsula Rd, Ucluelet, British Columbia V0R 3A0 Canada",261.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60724-d1036352-Reviews-Moab_Springs_Ranch-Moab_Utah.html,Moab Springs Ranch,"1266 N Highway 191, Moab, UT 84532-2047",495.0,5.0
https://www.tripadvisor.com/Hotel_Review-g31352-d72657-Reviews-The_Inn_Above_Oak_Creek-Sedona_Arizona.html,The Inn Above Oak Creek,"556 Highway 179, Sedona, AZ 86336-6145",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34599-d23456229-Reviews-Holiday_Inn_Express_St_Augustine_Vilano_Beach_An_IHG_Hotel-St_Augustine_Florida.html,"Holiday Inn Express St. Augustine - Vilano Beach, An IHG Hotel","140 Vilano Rd, St. Augustine, FL 32084-2978",107.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60430-d101144-Reviews-Z_Bar_Cabins_and_Motel-Buffalo_Wyoming.html,Z Bar Cabins and Motel,"626 Fort St, Buffalo, WY 82834",529.0,4.5
https://www.tripadvisor.com/Hotel_Review-g34467-d87437-Reviews-Inn_at_Pelican_Bay-Naples_Florida.html,Inn at Pelican Bay,"800 Vanderbilt Beach Rd, Naples, FL 34108-6725",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g32847-d601099-Reviews-Talavera_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html,Talavera Palm Springs,"375 W Arenas Rd, Palm Springs, Greater Palm Springs, CA 92262-6307",873.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32771-d675973-Reviews-Broad_Street_Inn-Nevada_City_California.html,Broad Street Inn,"517 W Broad St, Nevada City, CA 95959-2115",271.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150807-d23540957-Reviews-Waldorf_Astoria_Cancun-Cancun_Yucatan_Peninsula.html,Waldorf Astoria Cancun,"Carr Federal Libre 307 248-868, SM-36, MZ-1 LT-1-01 UPE-1E, Cancun 77580 Mexico",509.0,5.0
https://www.tripadvisor.com/Hotel_Review-g152515-d15752722-Reviews-Nobu_Hotel_Los_Cabos-Cabo_San_Lucas_Los_Cabos_Baja_California.html,Nobu Hotel Los Cabos,"Poligono 1. Fraccion D Fraccionamiento Diamante, Cabo San Lucas 23473 Mexico",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g910817-d18904945-Reviews-Iberostar_Coral_Holguin-Rafael_Freyre_Holguin_Province_Cuba.html,Iberostar Coral Holguin,"Playa Estero Playa Pesquero, Rafael Freyre 80100 Cuba",410.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60750-d112273-Reviews-Pacific_Terrace_Hotel-San_Diego_California.html,Pacific Terrace Hotel,"610 Diamond Street, San Diego, CA 92109",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g34678-d24176534-Reviews-ROOST_Tampa-Tampa_Florida.html,ROOST Tampa,"1050 Water St, Tampa, FL 33602",163.0,5.0
https://www.tripadvisor.com/Hotel_Review-g54171-d12076018-Reviews-86_Cannon_Historic_Inn-Charleston_South_Carolina.html,86 Cannon Historic Inn,"86 Cannon St, Charleston, SC 29403",244.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60709-d506015-Reviews-Bar_Harbor_Manor-Bar_Harbor_Mount_Desert_Island_Maine.html,Bar Harbor Manor,"47 Holland Ave, Bar Harbor, Mount Desert Island, ME 04609-1433",921.0,4.5
https://www.tripadvisor.com/Hotel_Review-g33045-d113965-Reviews-Simpson_House_Inn-Santa_Barbara_California.html,Simpson House Inn,"121 E Arrellaga St, Santa Barbara, CA 93101-1903",969.0,5.0
https://www.tripadvisor.com/Hotel_Review-g40525-d252321-Reviews-Topside_Inn-Boothbay_Harbor_Maine.html,Topside Inn,"60 McKown St, Boothbay Harbor, ME 04538-1863",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g499429-d259134-Reviews-Hacienda_de_los_Santos_Resort_Spa-Alamos_Northern_Mexico.html,Hacienda de los Santos Resort & Spa,"Calle Molina 8, Alamos 85750 Mexico",544.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147268-d258761-Reviews-Goood_Resort-Kralendijk_Bonaire.html,Goood Resort,"Kaya Turkesa 3, Kralendijk Bonaire",403.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150802-d5453973-Reviews-Casa_Santa_Lucia-San_Cristobal_de_las_Casas_Southern_Mexico.html,Casa Santa Lucia,"Avenida Josefa Ortiz de Dominguez No. 13 Barrio Santa Lucía, San Cristobal de las Casas 29250 Mexico",288.0,5.0
https://www.tripadvisor.com/Hotel_Review-g30196-d23945161-Reviews-Cambria_Hotel_Austin_Uptown_Near_The_Domain-Austin_Texas.html,Cambria Hotel Austin Uptown Near The Domain,"13205 Burnet Rd, Austin, TX 78727-1324",148.0,5.0
https://www.tripadvisor.com/Hotel_Review-g58833-d503225-Reviews-Mt_Gardner_Inn-Winthrop_Washington.html,Mt Gardner Inn,"611 State Route 20, Winthrop, WA 98862-9004",631.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34678-d673653-Reviews-Embassy_Suites_by_Hilton_Tampa_Brandon-Tampa_Florida.html,Embassy Suites by Hilton Tampa Brandon,"10220 Palm River Road, Tampa, FL 33619-4400",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g33397-d74483-Reviews-The_Rochester_Hotel-Durango_Colorado.html,The Rochester Hotel,"726 E 2nd Ave, Durango, CO 81301-5404",596.0,5.0
https://www.tripadvisor.com/Hotel_Review-g154918-d184472-Reviews-Alpine_Village_Cabin_Resort_Jasper-Jasper_Jasper_National_Park_Alberta.html,Alpine Village Cabin Resort - Jasper,"Athabasca Road, Jasper, Jasper National Park, Alberta T0E 1E0 Canada",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g499443-d17464564-Reviews-Armony_Luxury_Resort_Spa-Punta_de_Mita_Pacific_Coast.html,Armony Luxury Resort & Spa,"Carretera a Punta de Mita Km 8.3 S/N Lote 5A Playa Destiladeras, Punta de Mita 63734 Mexico",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g499443-d1211284-Reviews-Hotel_La_Quinta_del_Sol-Punta_de_Mita_Pacific_Coast.html,Hotel La Quinta del Sol,"Calle Hidalgo 162, Punta de Mita 63734 Mexico",381.0,5.0
https://www.tripadvisor.com/Hotel_Review-g31582-d1441396-Reviews-Lookout_Lodge-Eureka_Springs_Arkansas.html,Lookout Lodge,"3098 E van Buren Highway 62 E, Eureka Springs, AR 72632-9712",862.0,4.5
https://www.tripadvisor.com/Hotel_Review-g55229-d17391084-Reviews-Drury_Plaza_Hotel_Nashville_Downtown-Nashville_Davidson_County_Tennessee.html,Drury Plaza Hotel Nashville Downtown,"300 Korean Veterans Blvd., Nashville, TN 37201",511.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55229-d13116910-Reviews-Cambria_Hotel_Nashville_Downtown-Nashville_Davidson_County_Tennessee.html,Cambria Hotel Nashville Downtown,"118 8th Ave S, Nashville, TN 37203",921.0,4.5
